,State_FIPS_code,State,Compound,Year,Corn,Soybeans,Wheat,Cotton,Vegetables_and_fruit,Rice,Orchards_and_grapes,Alfalfa,Pasture_and_hay,Other_crops
2741,35,New Mexico,THIAMETHOXAM,2013,447.7,3.0,4152.9,75.5,302.9,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,212.8
2742,37,North Carolina,ACETAMIPRID,2013,,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,134.5,88.80697674418606,2.3,124.5
2743,16,Idaho,ACETAMIPRID,2013,,5417.250883392227,1438.0992156862746,2757.0168701442844,0.2,2050.2000000000003,43.7,88.80697674418606,2.3,532.1691384950926
2744,16,Idaho,THIACLOPRID,2013,,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,19.0,88.80697674418606,2.3,532.1691384950926
2745,40,Oklahoma,CLOTHIANIDIN,2013,4131.0,61.8,1438.0992156862746,179.7,1379.2555892547657,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,230.6
2746,42,Pennsylvania,ACETAMIPRID,2013,,5417.250883392227,1438.0992156862746,2757.0168701442844,69.2,2050.2000000000003,1581.3,88.80697674418606,2.3,532.1691384950926
2747,41,Oregon,THIAMETHOXAM,2013,163.7,5417.250883392227,2980.5,2757.0168701442844,660.2,2050.2000000000003,303.4,88.80697674418606,2.3,25.4
2748,40,Oklahoma,THIAMETHOXAM,2013,1348.1,764.1,1115.0,849.4,5.0,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,1122.7
2749,39,Ohio,CLOTHIANIDIN,2013,57705.7,4963.7,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,12.8,88.80697674418606,2.3,532.1691384950926
2750,39,Ohio,IMIDACLOPRID,2013,210.6,30291.8,1461.1,2757.0168701442844,145.4,2050.2000000000003,27.3,88.80697674418606,2.3,96.1
2751,42,Pennsylvania,THIACLOPRID,2013,,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,1071.3,88.80697674418606,2.3,532.1691384950926
2752,12,Florida,THIAMETHOXAM,2013,105.8,5417.250883392227,1438.0992156862746,1905.7,887.0,2050.2000000000003,10479.0,88.80697674418606,2.3,7.2
2753,37,North Carolina,DINOTEFURAN,2013,,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,168.8,88.80697674418606,2.3,532.1691384950926
2754,37,North Carolina,IMIDACLOPRID,2013,2847.0,5740.7,531.6,3663.2,3521.0,2050.2000000000003,337.8,88.80697674418606,2.3,3516.2
2755,39,Ohio,DINOTEFURAN,2013,,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,74.8,88.80697674418606,2.3,532.1691384950926
2756,16,Idaho,THIAMETHOXAM,2013,825.5,5417.250883392227,3873.5,2757.0168701442844,2852.0,2050.2000000000003,1.6,88.80697674418606,2.3,243.5
2757,13,Georgia,THIAMETHOXAM,2013,1608.5,509.6,156.8,19684.0,1379.2555892547657,2050.2000000000003,11.0,88.80697674418606,2.3,253.6
2758,36,New York,IMIDACLOPRID,2013,,1019.1,1438.0992156862746,2757.0168701442844,2481.3,2050.2000000000003,8793.0,88.80697674418606,2.3,532.1691384950926
2759,17,Illinois,DINOTEFURAN,2013,,5417.250883392227,1438.0992156862746,2757.0168701442844,37.8,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
2760,41,Oregon,CLOTHIANIDIN,2013,1140.0,5417.250883392227,11.2,2757.0168701442844,1379.2555892547657,2050.2000000000003,36.5,88.80697674418606,2.3,35.2
2761,18,Indiana,ACETAMIPRID,2013,,5417.250883392227,1438.0992156862746,2757.0168701442844,77.2,2050.2000000000003,29.1,88.80697674418606,2.3,532.1691384950926
2762,54,West Virginia,THIACLOPRID,2013,,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,15.0,88.80697674418606,2.3,532.1691384950926
2763,40,Oklahoma,ACETAMIPRID,2013,,5417.250883392227,1438.0992156862746,59.6,1379.2555892547657,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
2764,38,North Dakota,IMIDACLOPRID,2013,,33304.9,5526.0,2757.0168701442844,3894.1,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,1.0
2765,10,Delaware,IMIDACLOPRID,2013,585.7,587.5,1438.0992156862746,2757.0168701442844,175.0,2050.2000000000003,0.0,88.80697674418606,2.3,532.1691384950926
2766,17,Illinois,IMIDACLOPRID,2013,371.3,74181.1,4750.6,2757.0168701442844,445.8,2050.2000000000003,63.3,88.80697674418606,2.3,50.5
2767,16,Idaho,IMIDACLOPRID,2013,,5417.250883392227,2919.5,2757.0168701442844,24675.4,2050.2000000000003,103.4,88.80697674418606,2.3,532.1691384950926
2768,41,Oregon,ACETAMIPRID,2013,,5417.250883392227,1438.0992156862746,2757.0168701442844,131.4,2050.2000000000003,935.0,88.80697674418606,2.3,532.1691384950926
2769,47,Tennessee,IMIDACLOPRID,2014,4943.0,8035.1,2154.7,2700.0,92.9,2050.2000000000003,81.5,88.80697674418606,2.3,980.4
2770,28,Mississippi,ACETAMIPRID,2014,,5417.250883392227,1438.0992156862746,676.6,1379.2555892547657,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
2771,8,Colorado,CLOTHIANIDIN,2014,8165.7,147.1,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,485.2
2772,32,Nevada,THIAMETHOXAM,2014,29.6,5417.250883392227,33.8,2757.0168701442844,22.2,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
2773,20,Kansas,ACETAMIPRID,2014,,5417.250883392227,1438.0992156862746,2757.0168701442844,0.4,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
2774,20,Kansas,IMIDACLOPRID,2014,6576.7,21857.5,15110.0,91.4,129.9,2050.2000000000003,38.7,88.80697674418606,2.3,2977.2
2775,8,Colorado,THIAMETHOXAM,2014,7703.3,26.1,807.3,2757.0168701442844,205.1,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,122.2
2776,50,Vermont,THIACLOPRID,2014,,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,59.6,88.80697674418606,2.3,532.1691384950926
2777,16,Idaho,IMIDACLOPRID,2014,,5417.250883392227,3012.3,2757.0168701442844,27916.2,2050.2000000000003,111.3,88.80697674418606,2.3,532.1691384950926
2778,27,Minnesota,CLOTHIANIDIN,2014,178650.2,11454.1,195.9,2757.0168701442844,722.2,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,1878.5
2779,32,Nevada,ACETAMIPRID,2014,,5417.250883392227,1438.0992156862746,2757.0168701442844,2.0,2050.2000000000003,0.9,88.80697674418606,2.3,532.1691384950926
2780,36,New York,THIACLOPRID,2014,,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,3497.4,88.80697674418606,2.3,532.1691384950926
2781,37,North Carolina,THIAMETHOXAM,2014,1724.2,822.8,472.1,5411.0,477.8,2050.2000000000003,13.9,88.80697674418606,2.3,1204.7
2782,23,Maine,CLOTHIANIDIN,2014,,5417.250883392227,1438.0992156862746,2757.0168701442844,9.4,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
2783,54,West Virginia,THIAMETHOXAM,2014,154.3,31.7,6.8,2757.0168701442844,0.8,2050.2000000000003,307.2,88.80697674418606,2.3,0.1
2784,27,Minnesota,THIAMETHOXAM,2014,17202.4,21896.6,399.2,2757.0168701442844,1046.2,2050.2000000000003,1062.1775265957447,508.0,2.3,54.9
2785,54,West Virginia,CLOTHIANIDIN,2014,348.8,31.8,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,154.2,88.80697674418606,2.3,532.1691384950926
2786,56,Wyoming,IMIDACLOPRID,2014,4.2,5417.250883392227,264.3,2757.0168701442844,24.5,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,9.4
2787,41,Oregon,THIACLOPRID,2014,,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,230.5,88.80697674418606,2.3,532.1691384950926
2788,23,Maine,THIAMETHOXAM,2014,,5417.250883392227,1438.0992156862746,2757.0168701442844,1715.3,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
2789,40,Oklahoma,CLOTHIANIDIN,2014,6911.8,110.9,1438.0992156862746,128.7,1379.2555892547657,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,636.2
2790,51,Virginia,ACETAMIPRID,2014,,5417.250883392227,1438.0992156862746,2757.0168701442844,0.6,2050.2000000000003,731.9,88.80697674418606,2.3,532.1691384950926
2791,47,Tennessee,ACETAMIPRID,2014,,5417.250883392227,1438.0992156862746,491.9,1379.2555892547657,2050.2000000000003,16.9,88.80697674418606,2.3,532.1691384950926
2792,38,North Dakota,CLOTHIANIDIN,2014,40303.0,3232.7,3292.0,2757.0168701442844,256.2,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,1833.4
2793,8,Colorado,IMIDACLOPRID,2014,55.6,174.8,499.1,2757.0168701442844,330.4,2050.2000000000003,9.4,88.80697674418606,2.3,411.6
2794,20,Kansas,CLOTHIANIDIN,2014,60875.0,5377.9,1438.0992156862746,26.9,1379.2555892547657,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,1507.4
2795,36,New York,IMIDACLOPRID,2014,,8627.7,1438.0992156862746,2757.0168701442844,1737.1,2050.2000000000003,929.3,88.80697674418606,2.3,532.1691384950926
2796,50,Vermont,IMIDACLOPRID,2014,,111.5,1438.0992156862746,2757.0168701442844,64.8,2050.2000000000003,25.7,88.80697674418606,2.3,532.1691384950926
2797,32,Nevada,IMIDACLOPRID,2014,,5417.250883392227,69.2,2757.0168701442844,505.6,2050.2000000000003,3.4,88.80697674418606,2.3,532.1691384950926
2798,27,Minnesota,DINOTEFURAN,2014,,5417.250883392227,1438.0992156862746,2757.0168701442844,2.2,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
2799,12,Florida,CLOTHIANIDIN,2014,485.5,18.9,1438.0992156862746,33.6,1379.2555892547657,2050.2000000000003,280.7,88.80697674418606,2.3,532.1691384950926
2800,55,Wisconsin,CLOTHIANIDIN,2014,46607.0,2000.1,1438.0992156862746,2757.0168701442844,319.9,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
2801,47,Tennessee,CLOTHIANIDIN,2014,19327.5,1005.4,3866.5,299.8,1379.2555892547657,2050.2000000000003,5.4,88.80697674418606,2.3,0.4
2802,32,Nevada,DINOTEFURAN,2014,,5417.250883392227,1438.0992156862746,2757.0168701442844,0.0,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
2803,50,Vermont,THIAMETHOXAM,2014,124.2,5417.250883392227,1438.0992156862746,2757.0168701442844,16.9,2050.2000000000003,56.9,88.80697674418606,2.3,532.1691384950926
2804,54,West Virginia,THIACLOPRID,2014,,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,235.5,88.80697674418606,2.3,532.1691384950926
2805,13,Georgia,CLOTHIANIDIN,2014,6314.6,86.1,230.9,679.6,1379.2555892547657,2050.2000000000003,514.6,88.80697674418606,2.3,32.4
2806,47,Tennessee,DINOTEFURAN,2014,,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,0.0,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
2807,23,Maine,IMIDACLOPRID,2014,,5417.250883392227,1438.0992156862746,2757.0168701442844,3157.0,2050.2000000000003,37.0,88.80697674418606,2.3,532.1691384950926
2808,56,Wyoming,CLOTHIANIDIN,2014,889.3,5417.250883392227,2.1,2757.0168701442844,1379.2555892547657,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,387.3
2809,4,Arizona,IMIDACLOPRID,2014,,5417.250883392227,29.0,1370.6,14388.0,2050.2000000000003,811.0,88.80697674418606,2.3,532.1691384950926
2810,32,Nevada,CLOTHIANIDIN,2014,175.3,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
2811,41,Oregon,THIAMETHOXAM,2014,297.6,5417.250883392227,3841.8,2757.0168701442844,1008.4,2050.2000000000003,244.4,88.80697674418606,2.3,2.3
2812,51,Virginia,CLOTHIANIDIN,2014,4547.5,423.6,1438.0992156862746,131.0,2.7,2050.2000000000003,197.4,88.80697674418606,2.3,532.1691384950926
2813,46,South Dakota,THIAMETHOXAM,2014,16394.8,14431.0,2507.6,2757.0168701442844,1.1,2050.2000000000003,1062.1775265957447,100.2,2.3,111.6
2814,27,Minnesota,IMIDACLOPRID,2014,1726.1,26472.9,225.4,2757.0168701442844,4147.6,2050.2000000000003,13.5,88.80697674418606,2.3,133.9
2815,13,Georgia,THIAMETHOXAM,2014,1439.0,112.1,65.7,14362.1,0.2,2050.2000000000003,0.0,88.80697674418606,2.3,282.7
2816,23,Maine,ACETAMIPRID,2014,,5417.250883392227,1438.0992156862746,2757.0168701442844,204.4,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
2817,49,Utah,IMIDACLOPRID,2014,,5417.250883392227,247.9,2757.0168701442844,59.0,2050.2000000000003,110.8,88.80697674418606,2.3,532.1691384950926
2818,37,North Carolina,CLOTHIANIDIN,2014,17998.2,1141.9,15.9,795.1,266.6,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,0.2
2819,30,Montana,CLOTHIANIDIN,2014,848.4,0.1,1107.4,2757.0168701442844,1379.2555892547657,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,424.4
2820,35,New Mexico,DINOTEFURAN,2014,,5417.250883392227,1438.0992156862746,2757.0168701442844,1.3,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
2821,48,Texas,IMIDACLOPRID,2014,72.4,337.4,2788.9,51571.6,3763.6,2050.2000000000003,3494.3,88.80697674418606,2.3,1447.6
2822,41,Oregon,CLOTHIANIDIN,2014,734.2,5417.250883392227,185.7,2757.0168701442844,1379.2555892547657,2050.2000000000003,20.3,88.80697674418606,2.3,58.7
2823,37,North Carolina,IMIDACLOPRID,2014,1331.0,4568.1,2617.0,11536.2,497.6,2050.2000000000003,1449.7,88.80697674418606,2.3,5976.0
2824,29,Missouri,ACETAMIPRID,2014,,5417.250883392227,1438.0992156862746,2757.0168701442844,8.9,2050.2000000000003,42.3,88.80697674418606,2.3,532.1691384950926
2825,21,Kentucky,IMIDACLOPRID,2014,8499.8,15065.2,3704.5,2757.0168701442844,93.3,2050.2000000000003,21.2,88.80697674418606,2.3,3764.7
2826,6,California,CLOTHIANIDIN,2014,,5417.250883392227,1438.0992156862746,553.6,3039.9,3.6,4236.0,88.80697674418606,2.3,12.4
2827,5,Arkansas,DINOTEFURAN,2014,,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,63.8,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
2828,30,Montana,IMIDACLOPRID,2014,4.5,21.1,8967.6,2757.0168701442844,614.2,2050.2000000000003,2.0,88.80697674418606,2.3,19.5
2829,22,Louisiana,DINOTEFURAN,2014,,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,3638.4,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
2830,12,Florida,IMIDACLOPRID,2014,,168.2,177.5,240.4,7212.1,2050.2000000000003,22205.7,88.80697674418606,2.3,481.7
2831,40,Oklahoma,THIAMETHOXAM,2014,1243.5,858.9,1699.5,873.0,2.8,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,522.5
2832,6,California,DINOTEFURAN,2014,1.0,5417.250883392227,1438.0992156862746,734.0,3227.5,2050.2000000000003,540.5,88.80697674418606,2.3,0.0
2833,30,Montana,ACETAMIPRID,2014,,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,2.2,88.80697674418606,2.3,532.1691384950926
2834,29,Missouri,CLOTHIANIDIN,2014,48384.3,11725.0,746.3,512.0,1379.2555892547657,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,213.6
2835,29,Missouri,IMIDACLOPRID,2014,17827.0,23066.2,2524.3,9883.0,2.3,2050.2000000000003,7.9,88.80697674418606,2.3,55.7
2836,22,Louisiana,ACETAMIPRID,2014,,5417.250883392227,1438.0992156862746,536.6,1379.2555892547657,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
2837,49,Utah,ACETAMIPRID,2014,,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,9.5,88.80697674418606,2.3,532.1691384950926
2838,41,Oregon,ACETAMIPRID,2014,,5417.250883392227,1438.0992156862746,2757.0168701442844,74.2,2050.2000000000003,921.0,88.80697674418606,2.3,532.1691384950926
2839,49,Utah,CLOTHIANIDIN,2014,921.3,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
2840,16,Idaho,THIAMETHOXAM,2014,722.2,5417.250883392227,2374.4,2757.0168701442844,2342.2,2050.2000000000003,1.0,88.80697674418606,2.3,377.2
2841,37,North Carolina,DINOTEFURAN,2014,,5417.250883392227,1438.0992156862746,2757.0168701442844,369.4,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
2842,29,Missouri,THIAMETHOXAM,2014,11421.5,16744.6,1040.1,6894.3,1379.2555892547657,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,65.5
2843,12,Florida,THIAMETHOXAM,2014,116.6,0.0,1438.0992156862746,1434.4,2307.6,2050.2000000000003,9495.9,88.80697674418606,2.3,532.1691384950926
2844,6,California,ACETAMIPRID,2014,8.9,5417.250883392227,1438.0992156862746,5814.8,6594.6,2050.2000000000003,7723.4,88.80697674418606,1.9,11.2
2845,22,Louisiana,CLOTHIANIDIN,2014,3582.3,2432.1,1438.0992156862746,362.4,1379.2555892547657,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,3.0
2846,48,Texas,THIAMETHOXAM,2014,4425.2,292.9,3942.7,30346.4,1071.5,2050.2000000000003,63.3,88.80697674418606,2.3,5248.9
2847,5,Arkansas,IMIDACLOPRID,2014,3782.9,5520.5,2459.7,4954.6,3.5,2050.2000000000003,1.9,88.80697674418606,2.3,278.7
2848,21,Kentucky,THIAMETHOXAM,2014,4798.9,2455.9,790.9,2757.0168701442844,0.9,2050.2000000000003,7.5,88.80697674418606,2.3,419.6
2849,55,Wisconsin,DINOTEFURAN,2014,,5417.250883392227,1438.0992156862746,2757.0168701442844,137.7,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
2850,49,Utah,THIAMETHOXAM,2014,104.0,5417.250883392227,328.9,2757.0168701442844,3.8,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,0.0
2851,5,Arkansas,CLOTHIANIDIN,2014,8418.4,6434.2,1438.0992156862746,327.5,1379.2555892547657,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,47.1
2852,28,Mississippi,THIAMETHOXAM,2014,1323.7,14696.7,102.8,6300.5,1379.2555892547657,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,347.4
2853,36,New York,THIAMETHOXAM,2014,3644.0,515.0,1438.0992156862746,2757.0168701442844,680.1,2050.2000000000003,1031.1,88.80697674418606,2.3,532.1691384950926
2854,5,Arkansas,ACETAMIPRID,2014,,5417.250883392227,1438.0992156862746,638.6,1379.2555892547657,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
2855,22,Louisiana,THIAMETHOXAM,2014,2546.4,19587.4,75.0,2203.0,0.8,2050.2000000000003,0.7,88.80697674418606,2.3,214.2
2856,41,Oregon,IMIDACLOPRID,2014,,5417.250883392227,2135.0,2757.0168701442844,2784.8,2050.2000000000003,1781.5,88.80697674418606,2.3,532.1691384950926
2857,31,Nebraska,IMIDACLOPRID,2014,413.6,34478.2,1049.2,2757.0168701442844,3928.1,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,96.6
2858,28,Mississippi,DINOTEFURAN,2014,,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,5.5,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
2859,21,Kentucky,ACETAMIPRID,2014,,5417.250883392227,1438.0992156862746,2757.0168701442844,0.9,2050.2000000000003,38.5,88.80697674418606,2.3,532.1691384950926
2860,55,Wisconsin,THIAMETHOXAM,2014,15725.3,5287.4,167.1,2757.0168701442844,1630.0,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
2861,20,Kansas,THIAMETHOXAM,2014,14194.3,9009.6,3831.3,339.2,1379.2555892547657,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,3922.0
2862,6,California,THIAMETHOXAM,2014,,5417.250883392227,1438.0992156862746,793.7,10029.1,2050.2000000000003,4400.1,88.80697674418606,2.3,26.6
2863,28,Mississippi,CLOTHIANIDIN,2014,11689.0,5787.3,216.1,306.6,1379.2555892547657,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
2864,47,Tennessee,THIACLOPRID,2014,,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,14.9,88.80697674418606,2.3,532.1691384950926
2865,40,Oklahoma,IMIDACLOPRID,2014,10.8,1235.6,14546.0,2367.7,469.3,2050.2000000000003,963.5,88.80697674418606,2.3,288.0
2866,17,Illinois,CLOTHIANIDIN,2014,260376.4,17935.3,111.7,2757.0168701442844,14.0,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,52.0
2867,4,Arizona,THIAMETHOXAM,2014,525.4,5417.250883392227,553.2,31.7,593.5,2050.2000000000003,69.4,88.80697674418606,2.3,532.1691384950926
2868,50,Vermont,CLOTHIANIDIN,2014,1574.8,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
2869,13,Georgia,ACETAMIPRID,2014,,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,20.6,88.80697674418606,2.3,532.1691384950926
2870,31,Nebraska,CLOTHIANIDIN,2014,126843.1,7668.2,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,535.5
2871,48,Texas,DINOTEFURAN,2014,,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,1825.5,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
2872,17,Illinois,ACETAMIPRID,2014,,5417.250883392227,1438.0992156862746,2757.0168701442844,151.4,2050.2000000000003,68.4,88.80697674418606,2.3,532.1691384950926
2873,21,Kentucky,CLOTHIANIDIN,2014,31917.3,1854.1,2529.8,2757.0168701442844,1379.2555892547657,2050.2000000000003,4.7,88.80697674418606,2.3,10.9
2874,16,Idaho,THIACLOPRID,2014,,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,25.1,88.80697674418606,2.3,532.1691384950926
2875,48,Texas,CLOTHIANIDIN,2014,48256.4,194.0,1438.0992156862746,1996.2,1379.2555892547657,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,3171.5
2876,22,Louisiana,IMIDACLOPRID,2014,,10773.0,3.0,9319.4,4.1,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,619.6
2877,37,North Carolina,ACETAMIPRID,2014,,5417.250883392227,1438.0992156862746,2757.0168701442844,9.9,2050.2000000000003,270.3,88.80697674418606,2.3,532.1691384950926
2878,37,North Carolina,THIACLOPRID,2014,,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,241.9,88.80697674418606,2.3,532.1691384950926
2879,30,Montana,THIAMETHOXAM,2014,432.7,13.2,4838.9,2757.0168701442844,384.7,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,60.4
2880,50,Vermont,ACETAMIPRID,2014,,5417.250883392227,1438.0992156862746,2757.0168701442844,29.3,2050.2000000000003,19.0,88.80697674418606,2.3,532.1691384950926
2881,31,Nebraska,ACETAMIPRID,2014,,5417.250883392227,1438.0992156862746,2757.0168701442844,1.4,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
2882,12,Florida,DINOTEFURAN,2014,,5417.250883392227,1438.0992156862746,2757.0168701442844,2853.3,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
2883,6,California,IMIDACLOPRID,2014,15.7,5417.250883392227,1438.0992156862746,3112.3,56589.1,2050.2000000000003,73859.9,4.6,2.3,1324.0
2884,28,Mississippi,IMIDACLOPRID,2014,19.1,4155.1,477.9,11088.4,1379.2555892547657,2050.2000000000003,31.3,88.80697674418606,2.3,730.1
2885,48,Texas,ACETAMIPRID,2014,,5417.250883392227,1438.0992156862746,2557.2,1379.2555892547657,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
2886,31,Nebraska,THIAMETHOXAM,2014,34563.4,15135.8,923.2,2757.0168701442844,157.4,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,326.1
2887,47,Tennessee,THIAMETHOXAM,2014,1315.7,2675.4,700.9,3156.2,17.0,2050.2000000000003,0.0,88.80697674418606,2.3,69.2
2888,4,Arizona,DINOTEFURAN,2014,,5417.250883392227,1438.0992156862746,2757.0168701442844,844.2,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
2889,46,South Dakota,IMIDACLOPRID,2014,256.9,13182.2,1952.7,2757.0168701442844,7.2,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,5.7
2890,35,New Mexico,IMIDACLOPRID,2014,2.6,5417.250883392227,739.0,208.6,956.1,2050.2000000000003,27.0,88.80697674418606,2.3,48.1
2891,24,Maryland,THIACLOPRID,2014,,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,112.4,88.80697674418606,2.3,532.1691384950926
2892,44,Rhode Island,THIAMETHOXAM,2014,,5417.250883392227,1438.0992156862746,2757.0168701442844,22.3,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,532.1691384950926
2893,1,Alabama,IMIDACLOPRID,2014,515.7,6261.7,1257.8,3738.3,30.9,2050.2000000000003,235.0,88.80697674418606,2.3,3477.6
2894,54,West Virginia,IMIDACLOPRID,2014,59.7,172.7,105.9,2757.0168701442844,22.9,2050.2000000000003,291.6,88.80697674418606,2.3,1.7
2895,9,Connecticut,THIAMETHOXAM,2014,24.3,0.7,1438.0992156862746,2757.0168701442844,33.5,2050.2000000000003,67.8,88.80697674418606,2.3,532.1691384950926
2896,18,Indiana,THIACLOPRID,2014,,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,0.3,88.80697674418606,2.3,532.1691384950926
2897,39,Ohio,THIACLOPRID,2014,,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,41.5,88.80697674418606,2.3,532.1691384950926
2898,34,New Jersey,IMIDACLOPRID,2014,,233.1,1438.0992156862746,2757.0168701442844,848.8,2050.2000000000003,123.9,88.80697674418606,2.3,532.1691384950926
2899,17,Illinois,THIAMETHOXAM,2014,25567.6,11836.0,979.6,2757.0168701442844,90.2,2050.2000000000003,1062.1775265957447,88.80697674418606,2.3,79.8
2900,45,South Carolina,ACETAMIPRID,2014,,5417.250883392227,1438.0992156862746,2757.0168701442844,1379.2555892547657,2050.2000000000003,12.4,88.80697674418606,2.3,532.1691384950926
